id,lat,lng,unverified,description,season_start,season_stop,no_season,quality_rating,yield_rating,author,address,city,state,country,created_at,updated_at,access,import_link,muni,types
366377,37.7669473072137,-122.416490217239,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:30 UTC,2016-12-01 22:09:58 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364106,37.7889737569302,-122.426232357759,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:10 UTC,2016-12-08 06:39:59 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
365362,37.7738026939087,-122.414125766667,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:21 UTC,2016-12-02 18:28:24 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
360204,37.7952027453181,-122.431839074087,false,[1x] Sydney golden wattle (Acacia longifolia). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:36 UTC,2016-12-06 06:40:14 UTC,,http://fallingfruit.org/imports/98,true,"{""Sydney golden wattle""}"
362282,37.7578542640061,-122.391271137679,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:54 UTC,2016-12-05 11:17:43 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
365387,37.7632420458248,-122.453997699163,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:21 UTC,2016-12-02 20:24:16 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
362692,37.7826503318051,-122.388681514533,false,[1x] Ginkgo (Ginkgo biloba),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:57 UTC,2016-12-06 02:27:37 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
366536,37.7882950175955,-122.415346198442,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:31 UTC,2016-12-07 14:29:31 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
362476,37.7881715292073,-122.454782507679,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:56 UTC,2016-12-05 21:29:17 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
366437,37.7603980875419,-122.417697262526,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:30 UTC,2016-12-02 08:52:56 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364471,37.7866717682987,-122.441961765289,false,[1x] Olive (Olea europaea),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:13 UTC,2016-12-07 12:45:20 UTC,,http://fallingfruit.org/imports/98,true,{Olive}
363283,37.7845995843884,-122.437301518182,false,[1x] Autumn Gold ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:03 UTC,2016-12-02 14:50:01 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
368549,37.7646669,-122.4196158,false,[1x] Mexican fan palm (Washingtonia robusta). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:49 UTC,2016-12-02 01:59:51 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Mexican fan palm""}"
361871,37.7650784676676,-122.41540082783,false,[1x] Dracaena palm (Cordyline australis). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:50 UTC,2016-12-08 03:09:55 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cabbage tree""}"
362596,37.7779069,-122.4064001,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:57 UTC,2016-12-03 09:06:59 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
368698,37.7729141928649,-122.416958635153,false,[1x] Mexican fan palm (Washingtonia robusta). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:50 UTC,2016-12-07 05:20:27 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Mexican fan palm""}"
364282,37.7910384843694,-122.425135188778,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:11 UTC,2016-12-02 11:58:52 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
2114372,37.77547995097728,-122.42656622093395,false,,,,,Excellent,Fair,Camilla Coronado,"531 Fell St, San Francisco, CA 94102, USA",San Francisco,California,United States,2025-06-22 02:12:08 UTC,2025-06-22 02:12:08 UTC,Private but overhanging,,false,{Loquat}
366336,37.7784564351965,-122.455483433326,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:29 UTC,2016-12-05 08:51:17 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
366016,37.7623727015821,-122.398768504539,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:27 UTC,2016-12-02 17:43:49 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
362547,37.7777106556059,-122.406963311204,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:56 UTC,2016-12-07 05:20:13 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
367990,37.7672038411715,-122.44584435826,false,[1x] Brazilian peppertree (Schinus terebinthifolius). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:44 UTC,2016-12-03 11:28:26 UTC,,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
368520,37.7660159774359,-122.41964544891,false,[1x] Mexican fan palm (Washingtonia robusta). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:48 UTC,2016-12-06 09:26:36 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Mexican fan palm""}"
366319,37.7703968958095,-122.450279600092,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:29 UTC,2016-12-02 09:56:28 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
363083,37.7773668144311,-122.4042368,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:01 UTC,2016-12-07 15:51:21 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
363438,37.762572212381,-122.421072712507,false,[1x] Honeylocust (Gleditsia triacanthos). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:04 UTC,2016-12-09 03:54:34 UTC,,http://fallingfruit.org/imports/98,true,"{""Honey locust""}"
366634,37.7718915707208,-122.428060350755,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:32 UTC,2016-12-02 20:00:50 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
360560,37.7791150624997,-122.433648264865,true,[1x] Marina arbutus (Arbutus sp). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:39 UTC,2016-12-04 01:54:33 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Strawberry tree""}"
368622,37.759236,-122.4190979,false,[1x] Mexican fan palm (Washingtonia robusta). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:49 UTC,2016-12-03 20:54:56 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Mexican fan palm""}"
366376,37.7773569766959,-122.4420113,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:30 UTC,2016-12-04 02:57:55 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
362982,37.7953627465359,-122.43693248166,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:00 UTC,2016-12-09 03:54:32 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
359929,37.7697230372181,-122.422231590481,false,[2x] Carob (Ceratonia siliqua). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:33 UTC,2016-12-01 12:05:38 UTC,Public,http://fallingfruit.org/imports/98,true,{Carob}
366394,37.7625077884592,-122.410305410837,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:30 UTC,2016-12-01 13:09:30 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364132,37.7885372,-122.4291632,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:10 UTC,2016-12-01 18:21:36 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
364655,37.7831095560852,-122.427268205018,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:15 UTC,2016-12-08 12:08:51 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
367577,37.7953277701191,-122.412499747559,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:40 UTC,2016-12-03 03:05:22 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
363648,37.7963090611158,-122.400687338744,false,[1x] Sweet bay (Laurus nobilis). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:06 UTC,2016-12-09 16:16:47 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Bay laurel""}"
366219,37.7625102274835,-122.410305407887,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:28 UTC,2016-12-07 13:49:04 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
360018,37.7638656333256,-122.413687044387,false,[2x] Teatree (Leptospermum scoparium). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:34 UTC,2016-12-06 06:19:30 UTC,Public,http://fallingfruit.org/imports/98,true,{Teatree}
361701,37.7684926326153,-122.446165703038,false,[1x] Improved Meyer lemon (Citrus Improved),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:49 UTC,2016-12-01 10:41:44 UTC,,http://fallingfruit.org/imports/98,true,"{""Meyer lemon""}"
364729,37.7910763873836,-122.423570898027,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:15 UTC,2016-12-08 20:20:54 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
367980,37.7809809,-122.4282226,false,[1x] Brazilian peppertree (Schinus terebinthifolius). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:44 UTC,2016-12-03 21:38:02 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
363281,37.7776367,-122.446875381032,false,[1x] Autumn Gold ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:03 UTC,2016-12-09 02:50:06 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
367670,37.7633893007141,-122.448035754558,false,[1x] Purple-leaf plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:41 UTC,2016-12-08 22:31:34 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
367317,37.7690450128987,-122.422402033332,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:38 UTC,2016-12-03 00:53:20 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364510,37.7618959612086,-122.387749148389,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:13 UTC,2016-12-01 14:13:50 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
362437,37.7845700857025,-122.391522951547,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:55 UTC,2016-12-07 17:56:07 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
364709,37.7816366,-122.415493,false,[1x] Olive (Olea europaea),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:15 UTC,2016-12-01 16:04:13 UTC,,http://fallingfruit.org/imports/98,true,{Olive}
365948,37.7789680948888,-122.397495502446,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:26 UTC,2016-12-07 04:36:19 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
367671,37.7871349797546,-122.430006325969,false,[1x] Purple-leaf plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:41 UTC,2016-12-08 11:07:28 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364890,37.7879613094102,-122.432935076509,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:17 UTC,2016-12-02 07:29:06 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
367977,37.7622154100248,-122.450802810703,false,[1x] Brazilian peppertree (Schinus terebinthifolius). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:44 UTC,2016-12-07 05:41:29 UTC,,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
363519,37.7598311525403,-122.439779992642,false,[1x] Sweet bay (Laurus nobilis). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:05 UTC,2016-12-05 16:23:09 UTC,,http://fallingfruit.org/imports/98,true,"{""Bay laurel""}"
362232,37.7619473599502,-122.438004145116,false,[1x] Common fig (Ficus carica),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:53 UTC,2016-12-08 10:02:46 UTC,,http://fallingfruit.org/imports/98,true,"{""Common fig""}"
362314,37.759055703533,-122.437537719487,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:54 UTC,2016-12-02 07:28:59 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
363026,37.7654174191446,-122.402741630343,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:00 UTC,2016-12-03 20:54:48 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
364641,37.7797950708782,-122.405148870647,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:14 UTC,2016-12-09 00:41:44 UTC,,http://fallingfruit.org/imports/98,true,{Olive}
368349,37.7636826129523,-122.414085239298,false,[1x] Queen palm (Syagrus romanzoffiana). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:47 UTC,2016-12-06 21:53:09 UTC,,http://fallingfruit.org/imports/98,true,"{""Queen palm""}"
364588,37.7910003797713,-122.422249596853,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:14 UTC,2016-12-08 18:34:48 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
365294,37.7864321818331,-122.438700784417,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:20 UTC,2016-12-07 04:58:23 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
360224,37.7704714,-122.4358758,false,[1x] Sydney golden wattle (Acacia longifolia). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:36 UTC,2016-12-04 00:09:06 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Sydney golden wattle""}"
368275,37.7606267161441,-122.428408597454,false,[1x] Brazilian peppertree (Schinus terebinthifolius). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:46 UTC,2016-12-08 16:28:20 UTC,,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
362553,37.7738144072117,-122.445944845676,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:56 UTC,2016-12-03 21:58:44 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
365276,37.7853485884684,-122.4314164,false,[1x] Yew podocarpus (Podocarpus macrophyllus). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:20 UTC,2016-12-07 15:51:27 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Yew plum-pine""}"
2112889,37.79776,-122.414807,false,,,,false,,,,"1059 Vallejo St., San Francisco, CA 94133, USA",San Francisco,California,United States,2025-05-18 18:29:45 UTC,2025-05-18 18:29:45 UTC,,,false,{Rosemary}
367712,37.7872258666667,-122.428461611654,false,[1x] Purple-leaf plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:41 UTC,2016-12-06 23:20:14 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
368477,37.7650568,-122.419654561211,false,[1x] Mexican fan palm (Washingtonia robusta). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:48 UTC,2016-12-05 16:01:00 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Mexican fan palm""}"
